Downloaded from wid.world on 05-01-2020 at 19:06:30
Percentile;Year;"sptinc_992_j_FR
Pre-tax national income
P0-90 | share | adults | equal split
France";"sptinc_992_j_QB
Pre-tax national income
P0-90 | share | adults | equal split
Africa";"sptinc_992_j_XA
Pre-tax national income
P0-90 | share | adults | equal split
Asia (excl. Middle East)";"sptinc_992_j_QE
Pre-tax national income
P0-90 | share | adults | equal split
Europe";"sptinc_992_j_XL
Pre-tax national income
P0-90 | share | adults | equal split
Latin America";"sptinc_992_j_XM
Pre-tax national income
P0-90 | share | adults | equal split
Middle East";"sptinc_992_j_QF
Pre-tax national income
P0-90 | share | adults | equal split
Oceania";"sptinc_992_j_XR
Pre-tax national income
P0-90 | share | adults | equal split
Russia and Ukraine";"sptinc_992_j_WO
Pre-tax national income
P0-90 | share | adults | equal split
World";"sptinc_992_j_BR
Pre-tax national income
P0-90 | share | adults | equal split
Brazil";"sptinc_992_j_CN
Pre-tax national income
P0-90 | share | adults | equal split
China";"sptinc_992_j_DK
Pre-tax national income
P0-90 | share | adults | equal split
Denmark";"sptinc_992_j_EE
Pre-tax national income
P0-90 | share | adults | equal split
Estonia";"sptinc_992_j_FI
Pre-tax national income
P0-90 | share | adults | equal split
Finland";"sptinc_992_j_DE
Pre-tax national income
P0-90 | share | adults | equal split
Germany";"sptinc_992_j_GR
Pre-tax national income
P0-90 | share | adults | equal split
Greece";"sptinc_992_j_IS
Pre-tax national income
P0-90 | share | adults | equal split
Iceland";"sptinc_992_j_IE
Pre-tax national income
P0-90 | share | adults | equal split
Ireland";"sptinc_992_j_NL
Pre-tax national income
P0-90 | share | adults | equal split
Netherlands";"sptinc_992_j_NO
Pre-tax national income
P0-90 | share | adults | equal split
Norway";"sptinc_992_j_PL
Pre-tax national income
P0-90 | share | adults | equal split
Poland";"sptinc_992_j_RU
Pre-tax national income
P0-90 | share | adults | equal split
Russian Federation";"sptinc_992_j_ES
Pre-tax national income
P0-90 | share | adults | equal split
Spain";"sptinc_992_j_SE
Pre-tax national income
P0-90 | share | adults | equal split
Sweden";"sptinc_992_j_CH
Pre-tax national income
P0-90 | share | adults | equal split
Switzerland";"sptinc_992_j_TH
Pre-tax national income
P0-90 | share | adults | equal split
Thailand";"sptinc_992_j_GB
Pre-tax national income
P0-90 | share | adults | equal split
United Kingdom";"sptinc_992_j_US
Pre-tax national income
P0-90 | share | adults | equal split
USA"
p0p90;1900;0.49970001;;;;;;;;;;;;;;;;;;;;;;;;;;;
p0p90;1901;;;;;;;;;;;;;;;;;;;;;;;;;;;;
p0p90;1902;;;;;;;;;;;;;;;;;;;;;;;;;;;;
p0p90;1903;;;;;;;;;;;;;;;;;;;;;;;;;;;;
p0p90;1904;;;;;;;;;;;;;;;;;;;;;;;;;;;;
p0p90;1905;;;;;;;;;;;;;;;;;;;;;;0.53119999;;;;;;
p0p90;1906;;;;;;;;;;;;;;;;;;;;;;;;;;;;
p0p90;1907;;;;;;;;;;;;;;;;;;;;;;;;;;;;
p0p90;1908;;;;;;;;;;;;;;;;;;;;;;;;;;;;
p0p90;1909;;;;;;;;;;;;;;;;;;;;;;;;;;;;
p0p90;1910;0.48320001;;;;;;;;;;;;;;;;;;;;;;;;;;;
p0p90;1911;;;;;;;;;;;;;;;;;;;;;;;;;;;;
p0p90;1912;;;;;;;;;;;;;;;;;;;;;;;;;;;;
p0p90;1913;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.57690001
p0p90;1914;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.57050002
p0p90;1915;0.51490003;;;;;;;;;;;;;;;;;;;;;;;;;;;0.57810003
p0p90;1916;0.49540001;;;;;;;;;;;;;;;;;;;;;;;;;;;0.55610001
p0p90;1917;0.49680001;;;;;;;;;;;;;;;;;;;;;;;;;;;0.551
p0p90;1918;0.52579999;;;;;;;;;;;;;;;;;;;;;;;;;;;0.5636
p0p90;1919;0.5169;;;;;;;;;;;;;;;;;;;;;;;;;;;0.54570001
p0p90;1920;0.52689999;;;;;;;;;;;;;;;;;;;;;;;;;;;0.56559998
p0p90;1921;0.53820002;;;;;;;;;;;;;;;;;;;;;;;;;;;0.53469998
p0p90;1922;0.523;;;;;;;;;;;;;;;;;;;;;;;;;;;0.54460001
p0p90;1923;0.50470001;;;;;;;;;;;;;;;;;;;;;;;;;;;0.56900001
p0p90;1924;0.52209997;;;;;;;;;;;;;;;;;;;;;;;;;;;0.5474
p0p90;1925;0.5291;;;;;;;;;;;;;;;;;;;;;;;;;;;0.52920002
p0p90;1926;0.54519999;;;;;;;;;;;;;;;;;;;;;;;;;;;0.52560002
p0p90;1927;0.53210002;;;;;;;;;;;;;;;;;;;;;;;;;;;0.53240001
p0p90;1928;0.53310001;;;;;;;;;;;;;;;;;;;;;0.77539998;;;;;;0.52039999
p0p90;1929;0.54729998;;;;;;;;;;;;;;;;;;;;;;;;;;;0.53320003
p0p90;1930;0.57010001;;;;;;;;;;;;;;;;;;;;;;;;;;;0.54659998
p0p90;1931;0.57359999;;;;;;;;;;;;;;;;;;;;;;;;;;;0.55000001
p0p90;1932;0.55190003;;;;;;;;;;;;;;;;;;;;;;;;;;;0.53350002
p0p90;1933;0.5334;;;;;;;;;;;;;;;;;;;;;;;;;;;0.53130001
p0p90;1934;0.52719998;;;;;;;;;;;;;;;;;;;;;0.75269997;;;;;;0.51969999
p0p90;1935;0.5169;;;;;;;;;;;;;;;;;;;;;;;;;;;0.52939999
p0p90;1936;0.5431;;;;;;;;;;;;;;;;;;;;;;;;;;;0.5226
p0p90;1937;0.55010003;;;;;;;;;;;;;;;;;;;;;;;;;;;0.53479999
p0p90;1938;0.56260002;;;;;;;;;;;;;;;;;;;;;;;;;;;0.53539997
p0p90;1939;0.58819997;;;;;;;;;;;;;;;;;;;;;;;;;;;0.52130002
p0p90;1940;0.57770002;;;;;;;;;;;;;;;;;;;;;;;;;;;0.52270001
p0p90;1941;0.58990002;;;;;;;;;;;;;;;;;;;;;;;;;;;0.54210001
p0p90;1942;0.6171;;;;;;;;;;;;;;;;;;;;;;;;;;;0.58929998
p0p90;1943;0.65509999;;;;;;;;;;;;;;;;;;;;;;;;;;;0.61940002
p0p90;1944;0.67739999;;;;;;;;;;;;;;;;;;;;;;;;;;;0.63800001
p0p90;1945;0.68879998;;;;;;;;;;;;;;;;;;;;;;;;;;;0.64179999
p0p90;1946;0.65549999;;;;;;;;;;;;;;;;;;;;;;;;;;;0.6279
p0p90;1947;0.64289999;;;;;;;;;;;;;;;;;;;;;;;;;;;0.62919998
p0p90;1948;0.66280001;;;;;;;;;;;;;;;;;;;;;;;;;;;0.61089998
p0p90;1949;0.66049999;;;;;;;;;;;;;;;;;;;;;;;;;;;0.6164
p0p90;1950;0.66229999;;;;;;;;;;;;;;;;;;;;;;;;;;;0.61009997
p0p90;1951;0.65399998;;;;;;;;;;;;;;;;;;;;;;;;;;;0.62290001
p0p90;1952;0.64660001;;;;;;;;;;;;;;;;;;;;;;;;;;;0.63489997
p0p90;1953;0.6494;;;;;;;;;;;;;;;;;;;;;;;;;;;0.6451
p0p90;1954;0.64270002;;;;;;;;;;;;;;;;;;;;;;;;;;;0.64099997
p0p90;1955;0.63599998;;;;;;;;;;;;;;;;;;;;;;;;;;;0.63459998
p0p90;1956;0.64069998;;;;;;;;;;;;;;;;;;;;;0.74360001;;;;;;0.64240003
p0p90;1957;0.63590002;;;;;;;;;;;;;;;;;;;;;;;;;;;0.64240003
p0p90;1958;0.64480001;;;;;;;;;;;;;;;;;;;;;;;;;;;0.64300001
p0p90;1959;0.6243;;;;;;;;;;;;;;;;;;;;;0.73799998;;;;;;0.63840002
p0p90;1960;0.62290001;;;;;;;;;;;;;;;;;;;;;;;;;;;0.6437
p0p90;1961;0.61879998;;;;;;;;;;;;;;;;;;;;;0.74349999;;;;;;0.64170003
p0p90;1962;0.63080001;;;;;;;;;;;;;;;;;;;;;;;;;;;0.63910002
p0p90;1963;0.63050002;;;;;;;;;;;;;;;;;;;;;;;;;;;0.63459998
p0p90;1964;0.62440002;;;;;;;;;;;;;;;;;;;;;0.7536;;;;;;0.63020003
p0p90;1965;0.62059999;;;;;;;;;;;;;;;;;;;;;;;;;;;0.63370001
p0p90;1966;0.63090003;;;;;;;;;;;;;;;;;;;;;0.76779997;;;;;;0.63709998
p0p90;1967;0.6329;;;;;;;;;;;;;;;;;;;;;;;;;;;0.64709997
p0p90;1968;0.6469;;;;;;;;;;;;;;;;;;;;;0.78390002;;;;;;0.64490002
p0p90;1969;0.65560001;;;;;;;;;;;;;;;;;;;;;;;;;;;0.65869999
p0p90;1970;0.65920001;;;;;;;;;;;;;;;;;;;;;;;;;;;0.66170001
p0p90;1971;0.66259998;;;;;;;;;;;;;;;;;;;;;;;;;;;0.65640002
p0p90;1972;0.66500002;;;;;;;;;;;;;;;;;;;;;0.78079998;;;;;;0.65350002
p0p90;1973;0.65799999;;;;;;;;;;;;;;;;;;;;;;;;;;;0.65030003
p0p90;1974;0.66219997;;;;;;;;;;;;;;;;;;;;;;;;;;;0.65939999
p0p90;1975;0.66729999;;;;;;;;;;;;;;;;;;;;;;;;;;;0.65579998
p0p90;1976;0.67250001;;;;;;;;;;;;;;;;;;;;;0.7834;;;;;;0.65719998
p0p90;1977;0.68769997;;;;;;;;;;;;;;;;;;;;;;;;;;;0.65240002
p0p90;1978;0.69459999;;;;;;;;;;0.72850001;;;;;;;;;;;;;;;;;0.65350002
p0p90;1979;0.68610001;;;;;;;;;;0.72839999;;;;;;;;;;;;;;;;;0.65109998
p0p90;1980;0.69370002;;0.58209997;0.71539998;0.45649999;;;0.78979999;0.51020002;;0.72759998;0.75749999;;0.75730002;0.71640003;0.7317;;0.74110001;0.75349998;0.75690001;;0.78979999;;0.77850002;0.71609998;;;0.65759999
p0p90;1981;0.69809997;;0.58670002;0.71700001;0.45649999;;;0.78710002;0.51120001;;0.72320002;0.75739998;;0.76499999;0.7177;0.72659999;;0.74559999;0.75239998;0.76169997;;;0.69989997;0.78030002;0.71619999;;0.71380001;0.65280002
p0p90;1982;0.70719999;;0.5898;0.71810001;0.45629999;;;0.78439999;0.51849997;;0.7191;0.75889999;;0.7676;0.71899998;0.72839999;;0.73360002;0.7511;0.7651;;;0.69849998;0.77389997;0.71399999;;0.71219999;0.65100002
p0p90;1983;0.7058;;0.5783;0.7177;0.45629999;;;0.78170002;0.51069999;;0.71810001;0.74900001;;0.76719999;0.72039998;0.73369998;;0.72850001;0.74959999;0.76969999;0.78170002;;0.69800001;0.77179998;0.7119;;0.70779997;0.64579999
p0p90;1984;0.70279998;;0.59490001;0.7155;0.45640001;;;0.77899998;0.50840002;;0.71329999;0.74349999;;0.76130003;0.71829998;0.73799998;;0.74080002;0.74809998;0.76740003;0.77389997;;0.6972;0.76450002;0.71030003;;0.70160002;0.63340002
p0p90;1985;0.6972;;0.59960002;0.71289998;0.45660001;;;0.77630001;0.5029;;0.70480001;0.73839998;;0.76419997;0.71609998;0.7299;;0.74290001;0.74720001;0.76660001;0.77850002;0.77630001;0.69660002;0.76550001;0.70850003;;0.70050001;0.63340002
p0p90;1986;0.68790001;;0.59560001;0.7101;0.45629999;;;0.77630001;0.49919999;;0.70130002;0.7489;;0.76620001;0.71390003;0.73580003;;0.7446;0.74830002;0.78479999;0.77719998;;0.68879998;0.76749998;0.70840001;;0.69809997;0.63520002
p0p90;1987;0.67909998;;0.60110003;0.7058;0.45629999;;;0.7762;0.4957;;0.7026;0.74669999;;0.75520003;0.70420003;0.73680001;;0.74370003;0.74940002;0.7863;0.78240001;;0.68900001;0.7669;0.70850003;;0.69529998;0.6239
p0p90;1988;0.67439997;;0.59780002;0.70090002;0.45649999;;;0.7762;0.49219999;;0.699;0.74980003;0.77069998;0.7543;0.69459999;0.7403;;0.74830002;0.75029999;0.79269999;0.78619999;0.7762;0.6875;0.76380002;0.71200001;;0.6875;0.61049998
p0p90;1989;0.6724;;0.5891;0.69760001;0.45609999;;;0.76279998;0.4892;;0.69330001;0.74690002;0.74089998;0.76249999;0.68489999;0.74430001;;0.74830002;0.75120002;0.79299998;0.77429998;0.76279998;0.68739998;0.76819998;0.71539998;;0.68800002;0.61330003
p0p90;1990;0.67809999;0.438783122;0.58850002;0.69419998;0.4562;0.31560001;0.4355163155;0.76419997;0.48910001;;0.69590002;0.74550003;0.70569998;0.77139997;0.68800002;0.74080002;0.74169999;0.7446;0.75400001;0.79000002;;0.76419997;0.69480002;0.7762;0.71340001;;0.69069999;0.61290002
p0p90;1991;0.67919999;0.434099318;0.5837;0.68910003;0.45660001;0.31099999;0.4299231605;0.75370002;0.48949999;;0.68889999;0.74659997;0.67549998;0.7791;0.69090003;0.74980003;0.74169999;0.73449999;0.75470001;0.78920001;;0.75370002;0.70050001;0.76709998;0.71780002;;0.68919998;0.61449999
p0p90;1992;0.68620002;0.435747777;0.58109999;0.68760002;0.45660001;0.3141;0.4303727187;0.67629999;0.47940001;;0.67659998;0.74589998;0.64130002;0.77960002;0.69559997;0.75330001;0.74059999;0.72350001;0.75580001;0.78140002;0.73549998;0.67629999;0.70770001;0.76740003;0.72259998;;0.69069999;0.60219997
p0p90;1993;0.68260002;0.4433138088;0.57169998;0.68419999;0.45660001;0.3204;0.4381512897;0.65710002;0.4734;;0.66460001;0.74599999;0.62099999;0.76749998;0.7022;0.7482;0.73989999;0.72790003;0.75590003;0.76529998;0.72799999;0.65710002;0.71280003;0.75980002;0.72299999;;0.68150002;0.60439998
p0p90;1994;0.6825;0.4457511408;0.56959999;0.68260002;0.45660001;0.3186;0.439518634;0.59420002;0.46669999;;0.66030002;0.73989999;0.62199998;0.74589998;0.70660001;0.74540001;0.73890001;0.71749997;0.75340003;0.75470001;0.70349997;0.59420002;0.708;0.74019998;0.72280002;;0.67680001;0.60149997
p0p90;1995;0.68290001;0.4469962855;0.57190001;0.68190002;0.45629999;0.31619999;0.4393874359;0.57550001;0.46239999;;0.6645;0.7378;0.60820001;0.73220003;0.70730001;0.73199999;0.73879999;0.7202;0.75199997;0.75510001;0.6796;0.57550001;0.70719999;0.73549998;0.72329998;;0.67659998;0.5934
p0p90;1996;0.67769998;0.4466294239;0.57669997;0.67869997;0.45649999;0.32409999;0.438787267;0.51679999;0.46059999;;0.6645;0.73540002;0.60820001;0.73379999;0.69819999;0.72430003;0.73869997;0.73009998;0.7536;0.74239999;0.68589997;0.51679999;0.70889997;0.7392;0.71060002;;0.66799998;0.58450001
p0p90;1997;0.67510003;0.4444917988;0.5751;0.67570001;0.45660001;0.32600001;0.4369906024;0.54830003;0.45789999;;0.66420001;0.72719997;0.61040002;0.72189999;0.6911;0.6929;0.7385;0.7234;0.75370002;0.73110002;0.6904;0.54830003;0.71020001;0.73460001;0.69929999;;0.6717;0.57730001
p0p90;1998;0.67229998;0.4454723372;0.57779998;0.67250001;0.45660001;0.34349999;0.4385047033;0.56760001;0.45199999;;0.6609;0.73079997;0.625;0.72259998;0.68379998;0.68809998;0.73890001;0.70850003;0.75520003;0.74699998;0.68059999;0.56760001;0.70740002;0.73809999;0.6972;;0.66930002;0.57370001
p0p90;1999;0.67259997;0.4440691668;0.57749999;0.6699;0.45649999;0.34900001;0.4394333326;0.54049999;0.44940001;;0.65530002;0.722;0.61229998;0.71899998;0.68540001;0.66939998;0.73809999;0.70850003;0.75489998;0.74000001;0.68959999;0.54049999;0.70429999;0.73650002;0.69880003;;0.65990001;0.56650001
p0p90;2000;0.66909999;0.4419729659;0.56819999;0.66960001;0.45649999;0.34920001;0.434793784;0.51810002;0.44679999;;0.6444;0.72180003;0.63020003;0.71390003;0.68430001;0.67070001;0.73909998;0.69760001;0.7554;0.71890002;0.67549998;0.51810002;0.70840001;0.73949999;0.69599998;;0.66479999;0.56110001
p0p90;2001;0.66579998;0.4438203657;0.56309998;0.66949999;0.45640001;0.3506;0.4345001389;0.50470001;0.4474;0.4571;0.63679999;0.73460001;0.63459998;0.72289997;0.68379998;0.67430001;0.7288;0.699;0.74229997;0.74339998;0.6785;0.50470001;0.7119;0.74470001;0.7015;0.4402;0.66180003;0.57200003
p0p90;2002;0.67150003;0.4473413089;0.54629999;0.67150003;0.44589999;0.36000001;0.4349368933;0.52060002;0.44710001;0.44330001;0.60619998;0.7374;0.64209998;0.72420001;0.68309999;0.66759998;0.7227;0.70599997;0.74129999;0.73339999;0.66900003;0.52060002;0.71439999;0.74370003;0.70859998;0.45469999;0.66079998;0.57270002
p0p90;2003;0.66750002;0.4470923352;0.54100001;0.67150003;0.44510001;0.35389999;0.4352073798;0.51819998;0.4456;0.4472;0.59789997;0.7439;0.64429998;0.72460002;0.69050002;0.67430001;0.72359997;0.70469999;0.74119997;0.727;0.66570002;0.51819998;0.71200001;0.73729998;0.69989997;0.43740001;0.65280002;0.57139999
p0p90;2004;0.66469997;0.4489070996;0.53759998;0.66860002;0.4508;0.3574;0.4338947856;0.5176;0.44549999;0.4522;0.59100002;0.74190003;0.64840001;0.71670002;0.67839998;0.67049998;0.73100001;0.6983;0.73640001;0.71130002;0.65960002;0.5176;0.71319997;0.73559999;0.69419998;0.4522;0.65780002;0.56099999
p0p90;2005;0.66619998;0.4468902747;0.5309;0.66399997;0.44909999;0.36230001;0.4312162987;0.52600002;0.44639999;0.449;0.58139998;0.73110002;0.63380003;0.7313;0.65890002;0.67979997;0.72189999;0.68720001;0.73449999;0.67290002;0.65280002;0.52600002;0.71359998;0.73110002;0.6882;0.45500001;0.64910001;0.54939997
p0p90;2006;0.66820002;0.4454658322;0.52929997;0.66329998;0.44620001;0.3642;0.4274261139;0.50760001;0.447;0.44530001;0.57929999;0.72649997;0.63200003;0.7227;0.65509999;0.69160002;0.71170002;0.67540002;0.7335;0.72820002;0.64499998;0.50760001;0.70959997;0.72180003;0.6825;0.45809999;0.64319998;0.53969997
p0p90;2007;0.6613;0.4422257015;0.52640003;0.65780002;0.45030001;0.36939999;0.4229644893;0.50989997;0.45359999;0.4506;0.57609999;0.73250002;0.64749998;0.72170001;0.63889998;0.71859998;0.68409997;0.68419999;0.7227;0.72469997;0.64050001;0.50989997;0.70459998;0.72509998;0.6864;0.4619;0.63800001;0.542
p0p90;2008;0.6627;0.4438810102;0.52410001;0.66360003;0.43709999;0.36849999;0.4253516519;0.4786;0.4551;0.43799999;0.57609999;0.73549998;0.67510003;0.71109998;0.63489997;0.71670002;0.73269999;0.7062;0.73329997;0.72460002;0.64020002;0.4786;0.70450002;0.73210001;0.68900001;0.45289999;0.66280001;0.54689997
p0p90;2009;0.67830002;0.4461141613;0.52450001;0.66759998;0.4461;0.3809;0.4273748201;0.50349998;0.46489999;0.45030001;0.57660002;0.74150002;0.70740002;0.71780002;0.64859998;0.71520001;0.75190002;0.70190001;0.73720002;0.73559999;0.6512;0.50349998;0.7022;0.74059999;0.68430001;0.47350001;0.64969999;0.55659997
p0p90;2010;0.67400002;0.4459361236;0.5187;0.66970003;0.4445;0.38510001;0.4260331233;0.5316;0.46669999;0.4479;0.57389998;0.72009999;0.6947;0.71630001;0.64960003;0.71240002;0.7579;0.69709998;0.73769999;0.72799999;0.65270001;0.5316;0.7069;0.7295;0.68550003;0.45359999;0.68379998;0.54250002
p0p90;2011;0.66759998;0.4575312349;0.51370001;0.66579998;0.43399999;0.3775;0.4260538784;0.51929998;0.46470001;0.43470001;0.57120001;0.70770001;0.67930001;0.71880001;0.65009999;0.71210003;0.75440001;0.68180001;0.73610002;0.7256;0.6505;0.51929998;0.70160002;0.73390001;0.68989998;0.4675;0.67259997;0.54079998
p0p90;2012;0.6778;0.450677114;0.52270001;0.66649997;0.44119999;0.37349999;0.4227704914;0.54470003;0.47130001;0.44580001;0.58530003;0.70749998;0.6839;0.71990001;0.64840001;0.70020002;0.75239998;0.69059998;0.7367;0.73110002;0.65020001;0.54470003;0.70410001;0.73549998;0.68779999;0.46110001;0.67159998;0.52859998
p0p90;2013;0.67369998;0.4568761178;0.51859999;0.66149998;0.449;0.37;0.4246251341;0.5273;0.47330001;0.45109999;0.57880002;0.69889998;0.68279999;0.7216;0.64539999;0.68400002;0.73320001;0.67009997;0.73140001;0.73299998;0.6534;0.5273;0.70789999;0.7349;0.68239999;0.48750001;0.6473;0.53680003
p0p90;2014;0.67369998;0.4579275361;0.52560002;0.66299999;0.45070001;0.3635;0.4275186514;0.54329997;0.47760001;0.45390001;0.58679998;0.68529999;0.68229997;0.71469998;0.65219998;0.67799997;0.73580003;0.62540001;0.72460002;0.72659999;0.65200001;0.54329997;0.7098;0.71929997;0.68489999;0.4779;0.66250002;0.52990001
p0p90;2015;;0.4574117875;0.5255;0.66060001;0.4463;0.3594;0.4295670085;0.54479998;0.47780001;0.44440001;0.58569998;0.69669998;0.69270003;0.7148;0.64880002;0.6846;0.73710001;0.66600001;0.71420002;0.73460001;0.65380001;0.54479998;0.69639999;0.71869999;0.68199998;0.50279999;0.65009999;
p0p90;2016;;0.4579913785;0.52520001;0.66240001;0.44620001;0.3603;0.4320584016;0.54479998;0.4788;;;0.68120003;0.70190001;0.70389998;0.65009999;0.68720001;0.74059999;0.64950001;0.7209;0.72479999;;;0.69300002;0.72329998;0.67750001;0.4691;0.65960002;
p0p90;2017;;0.4570060344;;0.66219997;;;0.4344211786;;;;;;;;;;;;;;;;;;;;;
p90p99;1900;0.27979998;;;;;;;;;;;;;;;;;;;;;;;;;;;
p90p99;1901;;;;;;;;;;;;;;;;;;;;;;;;;;;;
p90p99;1902;;;;;;;;;;;;;;;;;;;;;;;;;;;;
p90p99;1903;;;;;;;;;;;;;;;;;;;;;;;;;;;;
p90p99;1904;;;;;;;;;;;;;;;;;;;;;;;;;;;;
p90p99;1905;;;;;;;;;;;;;;;;;;;;;;0.28889999;;;;;;
p90p99;1906;;;;;;;;;;;;;;;;;;;;;;;;;;;;
p90p99;1907;;;;;;;;;;;;;;;;;;;;;;;;;;;;
p90p99;1908;;;;;;;;;;;;;;;;;;;;;;;;;;;;
p90p99;1909;;;;;;;;;;;;;;;;;;;;;;;;;;;;
p90p99;1910;0.28729999;;;;;;;;;;;;;;;;;;;;;;;;;;;
p90p99;1911;;;;;;;;;;;;;;;;;;;;;;;;;;;;
p90p99;1912;;;;;;;;;;;;;;;;;;;;;;;;;;;;
p90p99;1913;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.23469999
p90p99;1914;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.23630001
p90p99;1915;0.2868;;;;;;;;;;;;;;;;;;;;;;;;;;;0.2349
p90p99;1916;0.27619998;;;;;;;;;;;;;;;;;;;;;;;;;;;0.2375
p90p99;1917;0.27719999;;;;;;;;;;;;;;;;;;;;;;;;;;;0.24770001
p90p99;1918;0.27330001;;;;;;;;;;;;;;;;;;;;;;;;;;;0.24690001
p90p99;1919;0.2736;;;;;;;;;;;;;;;;;;;;;;;;;;;0.24429999
p90p99;1920;0.27240001;;;;;;;;;;;;;;;;;;;;;;;;;;;0.25040001
p90p99;1921;0.27050001;;;;;;;;;;;;;;;;;;;;;;;;;;;0.2843
p90p99;1922;0.2676;;;;;;;;;;;;;;;;;;;;;;;;;;;0.2791
p90p99;1923;0.26259998;;;;;;;;;;;;;;;;;;;;;;;;;;;0.2622
p90p99;1924;0.2621;;;;;;;;;;;;;;;;;;;;;;;;;;;0.2766
p90p99;1925;0.2613;;;;;;;;;;;;;;;;;;;;;;;;;;;0.2714
p90p99;1926;0.24920002;;;;;;;;;;;;;;;;;;;;;;;;;;;0.26230001
p90p99;1927;0.25530002;;;;;;;;;;;;;;;;;;;;;;;;;;;0.26429999
p90p99;1928;0.25299999;;;;;;;;;;;;;;;;;;;;;0.1883;;;;;;0.26570001
p90p99;1929;0.25249998;;;;;;;;;;;;;;;;;;;;;;;;;;;0.2552
p90p99;1930;0.25749999;;;;;;;;;;;;;;;;;;;;;;;;;;;0.27250001
p90p99;1931;0.26180001;;;;;;;;;;;;;;;;;;;;;;;;;;;0.29960001
p90p99;1932;0.27940001;;;;;;;;;;;;;;;;;;;;;;;;;;;0.3274
p90p99;1933;0.29000001;;;;;;;;;;;;;;;;;;;;;;;;;;;0.31720001
p90p99;1934;0.29639998;;;;;;;;;;;;;;;;;;;;;0.20479999;;;;;;0.3087
p90p99;1935;0.2992;;;;;;;;;;;;;;;;;;;;;;;;;;;0.29699999
p90p99;1936;0.28390001;;;;;;;;;;;;;;;;;;;;;;;;;;;0.285
p90p99;1937;0.2754;;;;;;;;;;;;;;;;;;;;;;;;;;;0.2748
p90p99;1938;0.27220001;;;;;;;;;;;;;;;;;;;;;;;;;;;0.29269999
p90p99;1939;0.24769999;;;;;;;;;;;;;;;;;;;;;;;;;;;0.29390001
p90p99;1940;0.25450002;;;;;;;;;;;;;;;;;;;;;;;;;;;0.2843
p90p99;1941;0.24990001;;;;;;;;;;;;;;;;;;;;;;;;;;;0.26300001
p90p99;1942;0.23639999;;;;;;;;;;;;;;;;;;;;;;;;;;;0.22570001
p90p99;1943;0.22660001;;;;;;;;;;;;;;;;;;;;;;;;;;;0.2087
p90p99;1944;0.222800012;;;;;;;;;;;;;;;;;;;;;;;;;;;0.21359999
p90p99;1945;0.226499987;;;;;;;;;;;;;;;;;;;;;;;;;;;0.2154
p90p99;1946;0.24020001;;;;;;;;;;;;;;;;;;;;;;;;;;;0.2305
p90p99;1947;0.25000001;;;;;;;;;;;;;;;;;;;;;;;;;;;0.22499999
p90p99;1948;0.238099989;;;;;;;;;;;;;;;;;;;;;;;;;;;0.2314
p90p99;1949;0.23680001;;;;;;;;;;;;;;;;;;;;;;;;;;;0.2318
p90p99;1950;0.23430001;;;;;;;;;;;;;;;;;;;;;;;;;;;0.2314
p90p99;1951;0.23899999;;;;;;;;;;;;;;;;;;;;;;;;;;;0.22759999
p90p99;1952;0.24379999;;;;;;;;;;;;;;;;;;;;;;;;;;;0.22310001
p90p99;1953;0.2422;;;;;;;;;;;;;;;;;;;;;;;;;;;0.22229999
p90p99;1954;0.24680001;;;;;;;;;;;;;;;;;;;;;;;;;;;0.22409999
p90p99;1955;0.25139999;;;;;;;;;;;;;;;;;;;;;;;;;;;0.22409999
p90p99;1956;0.24969999;;;;;;;;;;;;;;;;;;;;;0.2016;;;;;;0.2237
p90p99;1957;0.25180001;;;;;;;;;;;;;;;;;;;;;;;;;;;0.226
p90p99;1958;0.25159999;;;;;;;;;;;;;;;;;;;;;;;;;;;0.2323
p90p99;1959;0.2635;;;;;;;;;;;;;;;;;;;;;0.2163;;;;;;0.23100001
p90p99;1960;0.26249999;;;;;;;;;;;;;;;;;;;;;;;;;;;0.2304
p90p99;1961;0.26549999;;;;;;;;;;;;;;;;;;;;;0.21170001;;;;;;0.23379999
p90p99;1962;0.25979999;;;;;;;;;;;;;;;;;;;;;;;;;;;0.2352
p90p99;1963;0.26220001;;;;;;;;;;;;;;;;;;;;;;;;;;;0.2379
p90p99;1964;0.26720001;;;;;;;;;;;;;;;;;;;;;0.2033;;;;;;0.2406
p90p99;1965;0.27000001;;;;;;;;;;;;;;;;;;;;;;;;;;;0.2386
p90p99;1966;0.2618;;;;;;;;;;;;;;;;;;;;;0.19159999;;;;;;0.23649999
p90p99;1967;0.26;;;;;;;;;;;;;;;;;;;;;;;;;;;0.2314
p90p99;1968;0.2515;;;;;;;;;;;;;;;;;;;;;0.17829999;;;;;;0.2309
p90p99;1969;0.245399991;;;;;;;;;;;;;;;;;;;;;;;;;;;0.2262
p90p99;1970;0.244199986;;;;;;;;;;;;;;;;;;;;;;;;;;;0.2304
p90p99;1971;0.240599991;;;;;;;;;;;;;;;;;;;;;;;;;;;0.23280001
p90p99;1972;0.240000011;;;;;;;;;;;;;;;;;;;;;0.1798;;;;;;0.2353
p90p99;1973;0.24110001;;;;;;;;;;;;;;;;;;;;;;;;;;;0.2395
